sim_time, unit_box_Custom?world_pose/orientation/yaw
3.7, 0.000706593
3.701, 0.000706593
3.702, 0.000706593
3.703, 0.000706593
3.704, 0.000706593
3.705, 0.000706593
3.706, 0.000706593
3.707, 0.000706593
3.708, 0.000706593
3.709, 0.000706593
3.71, 0.000706593
3.711, 0.000706593
3.712, 0.000706593
3.713, 0.000706593
3.714, 0.000706593
3.715, 0.000706593
3.716, 0.000706593
3.717, 0.000706593
3.718, 0.000706593
3.719, 0.000706593
3.72, 0.000706593
3.721, 0.000706593
3.722, 0.000706593
3.723, 0.000706593
3.724, 0.000706593
3.725, 0.000706593
3.726, 0.000706593
3.727, 0.000706593
3.728, 0.000706593
3.729, 0.000706593
3.73, 0.000706593
3.731, 0.000706593
3.732, 0.000706593
3.733, 0.000706593
3.734, 0.000706593
3.735, 0.000706593
3.736, 0.000706593
3.737, 0.000706593
3.738, 0.000706593
3.739, 0.000706593
3.74, 0.000706593
3.741, 0.000706593
3.742, 0.000706593
3.743, 0.000706593
3.744, 0.000706593
3.745, 0.000706593
3.746, 0.000706593
3.747, 0.000706593
3.748, 0.000706593
3.749, 0.000706593
3.75, 0.000706593
3.751, 0.000706593
3.752, 0.000706593
3.753, 0.000706593
3.754, 0.000706593
3.755, 0.000706593
3.756, 0.000706593
3.757, 0.000706593
3.758, 0.000706593
3.759, 0.000706593
3.76, 0.000706593
3.761, 0.000706593
3.762, 0.000706593
3.763, 0.000706593
3.764, 0.000706593
3.765, 0.000706593
3.766, 0.000706593
3.767, 0.000706593
3.768, 0.000706593
3.769, 0.000706593
3.77, 0.000706593
3.771, 0.000706593
3.772, 0.000706593
3.773, 0.000706593
3.774, 0.000706593
3.775, 0.000706593
3.776, 0.000706593
3.777, 0.000706593
3.778, 0.000706593
3.779, 0.000706593
3.78, 0.000706593
3.781, 0.000706593
3.782, 0.000706593
3.783, 0.000706593
3.784, 0.000706593
3.785, 0.000706593
3.786, 0.000706593
3.787, 0.000706593
3.788, 0.000706593
3.789, 0.000706593
3.79, 0.000706593
3.791, 0.000706593
3.792, 0.000706593
3.793, 0.000706593
3.794, 0.000706593
3.795, 0.000706593
3.796, 0.000706593
3.797, 0.000706593
3.798, 0.000706593
3.799, 0.000706593
3.8, 0.000706593
3.801, 0.000706593
3.802, 0.000706593
3.803, 0.000706593
3.804, 0.000706593
3.805, 0.000706593
3.806, 0.000706593
3.807, 0.000706593
3.808, 0.000706593
3.809, 0.000706593
3.81, 0.000706593
3.811, 0.000706593
3.812, 0.000706593
3.813, 0.000706593
3.814, 0.000706593
3.815, 0.000706593
3.816, 0.000706593
3.817, 0.000706593
3.818, 0.000706593
3.819, 0.000706593
3.82, 0.000706593
3.821, 0.000706593
3.822, 0.000706593
3.823, 0.000706593
3.824, 0.000706593
3.825, 0.000706593
3.826, 0.000706593
3.827, 0.000706593
3.828, 0.000706593
3.829, 0.000706593
3.83, 0.000706593
3.831, 0.000706593
3.832, 0.000706593
3.833, 0.000706593
3.834, 0.000706593
3.835, 0.000706593
3.836, 0.000706593
3.837, 0.000706593
3.838, 0.000706593
3.839, 0.000706593
3.84, 0.000706593
3.841, 0.000706593
3.842, 0.000706593
3.843, 0.000706593
3.844, 0.000706593
3.845, 0.000706593
3.846, 0.000706593
3.847, 0.000706593
3.848, 0.000706593
3.849, 0.000706593
3.85, 0.000706593
3.851, 0.000706593
3.852, 0.000706593
3.853, 0.000706593
3.854, 0.000706593
3.855, 0.000706593
3.856, 0.000706593
3.857, 0.000706593
3.858, 0.000706593
3.859, 0.000706593
3.86, 0.000706593
3.861, 0.000706593
3.862, 0.000706593
3.863, 0.000706593
3.864, 0.000706593
3.865, 0.000706593
3.866, 0.000706593
3.867, 0.000706593
3.868, 0.000706593
3.869, 0.000706593
3.87, 0.000706593
3.871, 0.000706593
3.872, 0.000706593
3.873, 0.000706593
3.874, 0.000706593
3.875, 0.000706593
3.876, 0.000706593
3.877, 0.000706593
3.878, 0.000706593
3.879, 0.000706593
3.88, 0.000706593
3.881, 0.000706593
3.882, 0.000706593
3.883, 0.000706593
3.884, 0.000706593
3.885, 0.000706593
3.886, 0.000706593
3.887, 0.000706593
3.888, 0.000706593
3.889, 0.000706593
3.89, 0.000706593
3.891, 0.000706593
3.892, 0.000706593
3.893, 0.000706593
3.894, 0.000706593
3.895, 0.000706593
3.896, 0.000706593
3.897, 0.000706593
3.898, 0.000706593
3.899, 0.000706593
3.9, 0.000706593
3.901, 0.000706593
3.902, 0.000706593
3.903, 0.000706593
3.904, 0.000706593
3.905, 0.000706593
3.906, 0.000706593
3.907, 0.000706593
3.908, 0.000706593
3.909, 0.000706593
3.91, 0.000706593
3.911, 0.000706593
3.912, 0.000706593
3.913, 0.000706593
3.914, 0.000706593
3.915, 0.000706593
3.916, 0.000706593
3.917, 0.000706593
3.918, 0.000706593
3.919, 0.000706593
3.92, 0.000706593
3.921, 0.000706593
3.922, 0.000706593
3.923, 0.000706593
3.924, 0.000706593
3.925, 0.000706593
3.926, 0.000706593
3.927, 0.000706593
3.928, 0.000706593
3.929, 0.000706593
3.93, 0.000706593
3.931, 0.000706593
3.932, 0.000706593
3.933, 0.000706593
3.934, 0.000706593
3.935, 0.000706593
3.936, 0.000706593
3.937, 0.000706593
3.938, 0.000706593
3.939, 0.000706593
3.94, 0.000706593
3.941, 0.000706593
3.942, 0.000706593
3.943, 0.000706593
3.944, 0.000706593
3.945, 0.000706593
3.946, 0.000706593
3.947, 0.000706593
3.948, 0.000706593
3.949, 0.000706593
3.95, 0.000706593
3.951, 0.000706593
3.952, 0.000706593
3.953, 0.000706593
3.954, 0.000706593
3.955, 0.000706593
3.956, 0.000706593
3.957, 0.000706593
3.958, 0.000706593
3.959, 0.000706593
3.96, 0.000706593
3.961, 0.000706593
3.962, 0.000706593
3.963, 0.000706593
3.964, 0.000706593
3.965, 0.000706593
3.966, 0.000706593
3.967, 0.000706593
3.968, 0.000706593
3.969, 0.000706593
3.97, 0.000706593
3.971, 0.000706593
3.972, 0.000706593
3.973, 0.000706593
3.974, 0.000706593
3.975, 0.000706593
3.976, 0.000706593
3.977, 0.000706593
3.978, 0.000706593
3.979, 0.000706593
3.98, 0.000706593
3.981, 0.000706593
3.982, 0.000706593
3.983, 0.000706593
3.984, 0.000706593
3.985, 0.000706593
3.986, 0.000706593
3.987, 0.000706593
3.988, 0.000706593
3.989, 0.000706593
3.99, 0.000706593
3.991, 0.000706593
3.992, 0.000706593
3.993, 0.000706593
3.994, 0.000706593
3.995, 0.000706593
3.996, 0.000706593
3.997, 0.000706593
3.998, 0.000706593
3.999, 0.000706593
4, 0.000706593
4.001, 0.000706593
4.002, 0.000706593
4.003, 0.000706593
4.004, 0.000706593
4.005, 0.000706593
4.006, 0.000706593
4.007, 0.000706593
4.008, 0.000706593
4.009, 0.000706593
4.01, 0.000706593
4.011, 0.000706593
4.012, 0.000706593
4.013, 0.000706593
4.014, 0.000706593
4.015, 0.000706593
4.016, 0.000706593
4.017, 0.000706593
4.018, 0.000706593
4.019, 0.000706593
4.02, 0.000706593
4.021, 0.000706593
4.022, 0.000706593
4.023, 0.000706593
4.024, 0.000706593
4.025, 0.000706593
4.026, 0.000706593
4.027, 0.000706593
4.028, 0.000706593
4.029, 0.000706593
4.03, 0.000706593
4.031, 0.000706593
4.032, 0.000706593
4.033, 0.000706593
4.034, 0.000706593
4.035, 0.000706593
4.036, 0.000706593
4.037, 0.000706593
4.038, 0.000706593
4.039, 0.000706593
4.04, 0.000706593
4.041, 0.000706593
4.042, 0.000706593
4.043, 0.000706593
4.044, 0.000706593
4.045, 0.000706593
4.046, 0.000706593
4.047, 0.000706593
4.048, 0.000706593
4.049, 0.000706593
4.05, 0.000706593
4.051, 0.000706593
4.052, 0.000706593
4.053, 0.000706593
4.054, 0.000706593
4.055, 0.000706593
4.056, 0.000706593
4.057, 0.000706593
4.058, 0.000706593
4.059, 0.000706593
4.06, 0.000706593
4.061, 0.000706593
4.062, 0.000706593
4.063, 0.000706593
4.064, 0.000706593
4.065, 0.000706593
4.066, 0.000706593
4.067, 0.000706593
4.068, 0.000706593
4.069, 0.000706593
4.07, 0.000706593
4.071, 0.000706593
4.072, 0.000706593
4.073, 0.000706593
4.074, 0.000706593
4.075, 0.000706593
4.076, 0.000706593
4.077, 0.000706593
4.078, 0.000706593
4.079, 0.000706593
4.08, 0.000706593
4.081, 0.000706593
4.082, 0.000706593
4.083, 0.000706593
4.084, 0.000706593
4.085, 0.000706593
4.086, 0.000706593
4.087, 0.000706593
4.088, 0.000706593
4.089, 0.000706593
4.09, 0.000706593
4.091, 0.000706593
4.092, 0.000706593
4.093, 0.000706593
4.094, 0.000706593
4.095, 0.000706593
4.096, 0.000706593
4.097, 0.000706593
4.098, 0.000706593
4.099, 0.000706593
4.1, 0.000706593
4.101, 0.000706593
4.102, 0.000706593
